source_shard,source_row_id,assigned_split,source_group_hash,feature_fingerprint,group_has_prior_used_row,fingerprint_seen_in_prior_used_rows,unused_reason,eligible_untouched_holdout
0,199011,validation,d092d27010907c0b4f691d6e802124c4484717ad68217f2878ea79846cdedcef,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199012,validation,3b01a435895a4912cb03523fd56db094188d7b9f12b0f3bfe74b744584d8bdd8,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199013,validation,d092d27010907c0b4f691d6e802124c4484717ad68217f2878ea79846cdedcef,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199014,validation,4a68199176dfbf28bf8090c7368595e684d75ae4767415d388fdffc50cb3ace9,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199015,validation,3b01a435895a4912cb03523fd56db094188d7b9f12b0f3bfe74b744584d8bdd8,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199016,validation,4a68199176dfbf28bf8090c7368595e684d75ae4767415d388fdffc50cb3ace9,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199017,validation,3b01a435895a4912cb03523fd56db094188d7b9f12b0f3bfe74b744584d8bdd8,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199018,validation,3b01a435895a4912cb03523fd56db094188d7b9f12b0f3bfe74b744584d8bdd8,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199019,validation,4a68199176dfbf28bf8090c7368595e684d75ae4767415d388fdffc50cb3ace9,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199020,validation,4a68199176dfbf28bf8090c7368595e684d75ae4767415d388fdffc50cb3ace9,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199021,validation,3b01a435895a4912cb03523fd56db094188d7b9f12b0f3bfe74b744584d8bdd8,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199023,validation,d092d27010907c0b4f691d6e802124c4484717ad68217f2878ea79846cdedcef,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199024,validation,3b01a435895a4912cb03523fd56db094188d7b9f12b0f3bfe74b744584d8bdd8,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199025,validation,d092d27010907c0b4f691d6e802124c4484717ad68217f2878ea79846cdedcef,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199026,validation,3b01a435895a4912cb03523fd56db094188d7b9f12b0f3bfe74b744584d8bdd8,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199028,validation,3b01a435895a4912cb03523fd56db094188d7b9f12b0f3bfe74b744584d8bdd8,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199037,validation,3b01a435895a4912cb03523fd56db094188d7b9f12b0f3bfe74b744584d8bdd8,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199038,validation,3b01a435895a4912cb03523fd56db094188d7b9f12b0f3bfe74b744584d8bdd8,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199039,validation,4a68199176dfbf28bf8090c7368595e684d75ae4767415d388fdffc50cb3ace9,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199040,validation,4a68199176dfbf28bf8090c7368595e684d75ae4767415d388fdffc50cb3ace9,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199042,validation,4a68199176dfbf28bf8090c7368595e684d75ae4767415d388fdffc50cb3ace9,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199043,validation,4a68199176dfbf28bf8090c7368595e684d75ae4767415d388fdffc50cb3ace9,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199044,validation,3b01a435895a4912cb03523fd56db094188d7b9f12b0f3bfe74b744584d8bdd8,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199045,validation,d092d27010907c0b4f691d6e802124c4484717ad68217f2878ea79846cdedcef,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199046,validation,d092d27010907c0b4f691d6e802124c4484717ad68217f2878ea79846cdedcef,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199047,validation,4a68199176dfbf28bf8090c7368595e684d75ae4767415d388fdffc50cb3ace9,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199048,validation,4a68199176dfbf28bf8090c7368595e684d75ae4767415d388fdffc50cb3ace9,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199049,validation,3b01a435895a4912cb03523fd56db094188d7b9f12b0f3bfe74b744584d8bdd8,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199050,validation,4a68199176dfbf28bf8090c7368595e684d75ae4767415d388fdffc50cb3ace9,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199051,validation,4a68199176dfbf28bf8090c7368595e684d75ae4767415d388fdffc50cb3ace9,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199052,validation,4a68199176dfbf28bf8090c7368595e684d75ae4767415d388fdffc50cb3ace9,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199053,validation,4a68199176dfbf28bf8090c7368595e684d75ae4767415d388fdffc50cb3ace9,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199054,validation,4a68199176dfbf28bf8090c7368595e684d75ae4767415d388fdffc50cb3ace9,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199055,validation,3b01a435895a4912cb03523fd56db094188d7b9f12b0f3bfe74b744584d8bdd8,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199056,validation,4a68199176dfbf28bf8090c7368595e684d75ae4767415d388fdffc50cb3ace9,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199057,validation,4a68199176dfbf28bf8090c7368595e684d75ae4767415d388fdffc50cb3ace9,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199058,validation,3b01a435895a4912cb03523fd56db094188d7b9f12b0f3bfe74b744584d8bdd8,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199059,validation,d092d27010907c0b4f691d6e802124c4484717ad68217f2878ea79846cdedcef,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199060,validation,4a68199176dfbf28bf8090c7368595e684d75ae4767415d388fdffc50cb3ace9,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199062,validation,4a68199176dfbf28bf8090c7368595e684d75ae4767415d388fdffc50cb3ace9,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199063,validation,4a68199176dfbf28bf8090c7368595e684d75ae4767415d388fdffc50cb3ace9,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199064,validation,4a68199176dfbf28bf8090c7368595e684d75ae4767415d388fdffc50cb3ace9,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199065,validation,4a68199176dfbf28bf8090c7368595e684d75ae4767415d388fdffc50cb3ace9,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199066,validation,d092d27010907c0b4f691d6e802124c4484717ad68217f2878ea79846cdedcef,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199067,validation,4a68199176dfbf28bf8090c7368595e684d75ae4767415d388fdffc50cb3ace9,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199068,validation,d092d27010907c0b4f691d6e802124c4484717ad68217f2878ea79846cdedcef,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199069,validation,d092d27010907c0b4f691d6e802124c4484717ad68217f2878ea79846cdedcef,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199071,validation,4a68199176dfbf28bf8090c7368595e684d75ae4767415d388fdffc50cb3ace9,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199073,validation,3b01a435895a4912cb03523fd56db094188d7b9f12b0f3bfe74b744584d8bdd8,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199074,validation,3b01a435895a4912cb03523fd56db094188d7b9f12b0f3bfe74b744584d8bdd8,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199076,validation,d092d27010907c0b4f691d6e802124c4484717ad68217f2878ea79846cdedcef,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199077,validation,4a68199176dfbf28bf8090c7368595e684d75ae4767415d388fdffc50cb3ace9,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199078,validation,3b01a435895a4912cb03523fd56db094188d7b9f12b0f3bfe74b744584d8bdd8,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199079,validation,3b01a435895a4912cb03523fd56db094188d7b9f12b0f3bfe74b744584d8bdd8,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199080,validation,3b01a435895a4912cb03523fd56db094188d7b9f12b0f3bfe74b744584d8bdd8,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199091,validation,3b01a435895a4912cb03523fd56db094188d7b9f12b0f3bfe74b744584d8bdd8,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199097,validation,3b01a435895a4912cb03523fd56db094188d7b9f12b0f3bfe74b744584d8bdd8,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199098,validation,3b01a435895a4912cb03523fd56db094188d7b9f12b0f3bfe74b744584d8bdd8,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199099,validation,3b01a435895a4912cb03523fd56db094188d7b9f12b0f3bfe74b744584d8bdd8,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199100,validation,4a68199176dfbf28bf8090c7368595e684d75ae4767415d388fdffc50cb3ace9,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199101,validation,4a68199176dfbf28bf8090c7368595e684d75ae4767415d388fdffc50cb3ace9,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199102,validation,4a68199176dfbf28bf8090c7368595e684d75ae4767415d388fdffc50cb3ace9,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199103,validation,d092d27010907c0b4f691d6e802124c4484717ad68217f2878ea79846cdedcef,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199104,validation,4a68199176dfbf28bf8090c7368595e684d75ae4767415d388fdffc50cb3ace9,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199105,validation,4a68199176dfbf28bf8090c7368595e684d75ae4767415d388fdffc50cb3ace9,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199106,validation,4a68199176dfbf28bf8090c7368595e684d75ae4767415d388fdffc50cb3ace9,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199107,validation,3b01a435895a4912cb03523fd56db094188d7b9f12b0f3bfe74b744584d8bdd8,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199108,validation,4a68199176dfbf28bf8090c7368595e684d75ae4767415d388fdffc50cb3ace9,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199109,validation,d092d27010907c0b4f691d6e802124c4484717ad68217f2878ea79846cdedcef,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199110,validation,d092d27010907c0b4f691d6e802124c4484717ad68217f2878ea79846cdedcef,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199111,validation,4a68199176dfbf28bf8090c7368595e684d75ae4767415d388fdffc50cb3ace9,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199112,validation,d092d27010907c0b4f691d6e802124c4484717ad68217f2878ea79846cdedcef,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199113,validation,4a68199176dfbf28bf8090c7368595e684d75ae4767415d388fdffc50cb3ace9,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199115,validation,b71704d416d35e7e44f1dfdf6b242c2b85960e603e58681a768e5a4949e9fbe1,cc2645fd0020484659857af48851a1e2bb2b0f1a69ea97644ccc972356ced34f,true,true,source_group_already_used,false
0,199116,validation,4a68199176dfbf28bf8090c7368595e684d75ae4767415d388fdffc50cb3ace9,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199117,validation,3b01a435895a4912cb03523fd56db094188d7b9f12b0f3bfe74b744584d8bdd8,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199118,validation,4a68199176dfbf28bf8090c7368595e684d75ae4767415d388fdffc50cb3ace9,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199119,validation,3b01a435895a4912cb03523fd56db094188d7b9f12b0f3bfe74b744584d8bdd8,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199120,validation,3b01a435895a4912cb03523fd56db094188d7b9f12b0f3bfe74b744584d8bdd8,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199122,validation,4a68199176dfbf28bf8090c7368595e684d75ae4767415d388fdffc50cb3ace9,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199123,validation,3b01a435895a4912cb03523fd56db094188d7b9f12b0f3bfe74b744584d8bdd8,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199124,validation,4a68199176dfbf28bf8090c7368595e684d75ae4767415d388fdffc50cb3ace9,cc2645fd0020484659857af48851a1e2bb2b0f1a69ea97644ccc972356ced34f,true,true,source_group_already_used,false
0,199125,validation,4a68199176dfbf28bf8090c7368595e684d75ae4767415d388fdffc50cb3ace9,cc2645fd0020484659857af48851a1e2bb2b0f1a69ea97644ccc972356ced34f,true,true,source_group_already_used,false
0,199126,validation,4a68199176dfbf28bf8090c7368595e684d75ae4767415d388fdffc50cb3ace9,cc2645fd0020484659857af48851a1e2bb2b0f1a69ea97644ccc972356ced34f,true,true,source_group_already_used,false
0,199127,validation,4a68199176dfbf28bf8090c7368595e684d75ae4767415d388fdffc50cb3ace9,cc2645fd0020484659857af48851a1e2bb2b0f1a69ea97644ccc972356ced34f,true,true,source_group_already_used,false
0,199128,validation,4a68199176dfbf28bf8090c7368595e684d75ae4767415d388fdffc50cb3ace9,cc2645fd0020484659857af48851a1e2bb2b0f1a69ea97644ccc972356ced34f,true,true,source_group_already_used,false
0,199129,validation,4a68199176dfbf28bf8090c7368595e684d75ae4767415d388fdffc50cb3ace9,cc2645fd0020484659857af48851a1e2bb2b0f1a69ea97644ccc972356ced34f,true,true,source_group_already_used,false
0,199130,validation,4a68199176dfbf28bf8090c7368595e684d75ae4767415d388fdffc50cb3ace9,cc2645fd0020484659857af48851a1e2bb2b0f1a69ea97644ccc972356ced34f,true,true,source_group_already_used,false
0,199131,validation,4a68199176dfbf28bf8090c7368595e684d75ae4767415d388fdffc50cb3ace9,cc2645fd0020484659857af48851a1e2bb2b0f1a69ea97644ccc972356ced34f,true,true,source_group_already_used,false
0,199132,validation,4a68199176dfbf28bf8090c7368595e684d75ae4767415d388fdffc50cb3ace9,cc2645fd0020484659857af48851a1e2bb2b0f1a69ea97644ccc972356ced34f,true,true,source_group_already_used,false
0,199133,validation,4a68199176dfbf28bf8090c7368595e684d75ae4767415d388fdffc50cb3ace9,cc2645fd0020484659857af48851a1e2bb2b0f1a69ea97644ccc972356ced34f,true,true,source_group_already_used,false
0,199134,validation,4a68199176dfbf28bf8090c7368595e684d75ae4767415d388fdffc50cb3ace9,cc2645fd0020484659857af48851a1e2bb2b0f1a69ea97644ccc972356ced34f,true,true,source_group_already_used,false
0,199135,validation,4a68199176dfbf28bf8090c7368595e684d75ae4767415d388fdffc50cb3ace9,cc2645fd0020484659857af48851a1e2bb2b0f1a69ea97644ccc972356ced34f,true,true,source_group_already_used,false
0,199136,validation,4a68199176dfbf28bf8090c7368595e684d75ae4767415d388fdffc50cb3ace9,cc2645fd0020484659857af48851a1e2bb2b0f1a69ea97644ccc972356ced34f,true,true,source_group_already_used,false
0,199137,validation,4a68199176dfbf28bf8090c7368595e684d75ae4767415d388fdffc50cb3ace9,cc2645fd0020484659857af48851a1e2bb2b0f1a69ea97644ccc972356ced34f,true,true,source_group_already_used,false
0,199138,validation,4a68199176dfbf28bf8090c7368595e684d75ae4767415d388fdffc50cb3ace9,cc2645fd0020484659857af48851a1e2bb2b0f1a69ea97644ccc972356ced34f,true,true,source_group_already_used,false
0,199139,validation,4a68199176dfbf28bf8090c7368595e684d75ae4767415d388fdffc50cb3ace9,cc2645fd0020484659857af48851a1e2bb2b0f1a69ea97644ccc972356ced34f,true,true,source_group_already_used,false
0,199140,validation,58ef7969dff02606e05074d8d260d552ef0ec50a6dcef7753622a6da45651263,f72e8dac4148e94cd50d1af4acfe7a05a0c53aed653692b015e436b7cfab91a9,true,true,source_group_already_used,false
0,199143,validation,4a68199176dfbf28bf8090c7368595e684d75ae4767415d388fdffc50cb3ace9,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199144,validation,4a68199176dfbf28bf8090c7368595e684d75ae4767415d388fdffc50cb3ace9,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199145,validation,4a68199176dfbf28bf8090c7368595e684d75ae4767415d388fdffc50cb3ace9,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199146,validation,4a68199176dfbf28bf8090c7368595e684d75ae4767415d388fdffc50cb3ace9,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199148,validation,4a68199176dfbf28bf8090c7368595e684d75ae4767415d388fdffc50cb3ace9,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
0,199149,validation,4a68199176dfbf28bf8090c7368595e684d75ae4767415d388fdffc50cb3ace9,a7ad53edefa89f9305f35ce7cd4585e0e867d9c553ea62da691893df34bfdbf4,true,true,source_group_already_used,false
